stop_id,stop_name,stop_lat,stop_lon
20599,39-Carlisle Ave/Carlisle St (St Kilda),-37.8690702437322,144.996513196934
20647,40-Hotham St/Balaclava Rd (St Kilda East),-37.8694246314401,144.999334231967
20648,41-Vadlure Ave/Balaclava Rd (Caulfield North),-37.8697060603872,145.001577494854
20774,52-Hoffmans Rd/Keilor Rd (Essendon),-37.7374773672035,144.892546940276
20775,37-Buckley St/Pascoe Vale Rd (Essendon),-37.7580139394248,144.926504575706
20778,25-St James Park/Burwood Rd (Hawthorn),-37.820884363831,145.021026567766
20779,25-St James Park/Burwood Rd (Hawthorn),-37.8209579529378,145.021115487
20780,26-Hawthorn Railway Station/Burwood Rd (Hawthorn),-37.8214526766505,145.024817216192
20781,26-Hawthorn Railway Station/Burwood Rd (Hawthorn),-37.8212865355656,145.024583071581
20782,27-Burwood Rd/Power St (Hawthorn),-37.8217474756543,145.026274891287
20783,27-Power St/Burwood Rd (Hawthorn),-37.821468233459,145.026282330302
20784,28-Wattle Rd/Power St (Hawthorn),-37.8247775862682,145.025864687749
20785,28-Wattle Rd/Power St (Hawthorn),-37.8249102279542,145.025713457186
20895,44-Burke Rd/Doncaster Rd (Balwyn North),-37.7934679877836,145.064265460283
20979,0-Bourke St/Spring St (Melbourne City),-37.8115439804352,144.973101979907
20980,38-Normanby Ave/High St (Thornbury),-37.7597087582996,145.000035166786
20981,D1-Etihad Stadium/La Trobe St (Docklands),-37.8145658622383,144.946744771502
21042,42-Allan Rd/Balaclava Rd (Caulfield North),-37.8701750146206,145.005316308432
21057,43-Orrong Rd/Balaclava Rd (Caulfield North),-37.8705527854296,145.008466479524
21058,44-Otira Rd/Balaclava Rd (Caulfield North),-37.8710698239174,145.012397351842
21059,45-Lumeah Rd/Balaclava Rd (Caulfield North),-37.8713515815626,145.014674814777
21060,46-Kooyong Rd/Balaclava Rd (Caulfield North),-37.8717352412859,145.017654404204
21061,41-265 Camberwell Rd (Camberwell),-37.8321117647506,145.057745121527
21062,42-Camberwell Primary School/Camberwell Rd (Camberwell),-37.832957356412,145.05874557123
21063,42-Camberwell Primary School/Camberwell Rd (Camberwell),-37.8333396236555,145.058974164996
21064,43-Camberwell Civic Centre/Camberwell Rd (Camberwell),-37.8345925969828,145.060634375741
21065,43-Camberwell Civic Centre/Camberwell Rd (Camberwell),-37.8348100981008,145.06070821932
21066,44-Trafalgar Rd/Camberwell Rd (Camberwell),-37.8359243766634,145.062156224426
21067,44-Trafalgar Rd/Camberwell Rd (Camberwell),-37.8364169767865,145.062518313991
21068,45-Bowen St/Camberwell Rd (Camberwell),-37.8377063085283,145.064200428386
21069,45-Bowen St/Camberwell Rd (Camberwell),-37.8379134923425,145.064195011957
21070,46-Christowel St/Camberwell Rd (Camberwell),-37.8394043363207,145.06607646822
21071,46-Acheron Ave/Camberwell Rd (Camberwell),-37.8398136145087,145.066304413153
21072,47-Maple Cres/Camberwell Rd (Camberwell),-37.840808859812,145.067642067633
21073,47-Orange Gr/Camberwell Rd (Camberwell),-37.8411541470461,145.067814876304
21074,48-Orrong Cres/Camberwell Rd (Camberwell),-37.8421217932247,145.069119202852
21075,48-Glen Iris Rd/Camberwell Rd (Camberwell),-37.8423019534517,145.069114504134
21076,49-Tyrone St/Camberwell Rd (Camberwell),-37.8441422866906,145.071430267712
21077,49-Wilson Gr/Camberwell Rd (Camberwell),-37.8444322181662,145.071524993199
21078,50-Fordham Gardens/Camberwell Rd (Camberwell),-37.8459139439014,145.073406996674
21079,50-Smith Rd/Camberwell Rd (Camberwell),-37.8459105973264,145.07320252235
21080,51-Toorak Rd/Camberwell Rd (Camberwell),-37.847833041491,145.075584552244
21081,52-Summerhill Rd/Toorak Rd (Camberwell),-37.8481998512185,145.077075179812
21082,52-Summerhill Rd/Toorak Rd (Camberwell),-37.8483585545062,145.077412004059
21083,53-Highfield Rd/Toorak Rd (Camberwell),-37.8487367339016,145.081811788677
21084,53-Lithgow St/Toorak Rd (Camberwell),-37.8489158460494,145.082295841909
21085,54-Oberwyl Rd/Toorak Rd (Camberwell),-37.8490386663772,145.084304268444
21086,54-Grandview Ave/Toorak Rd (Camberwell),-37.8491966101027,145.084595671771
21087,55-Through Rd/Toorak Rd (Camberwell),-37.8493212379476,145.086717714376
21088,55-Beryl St/Toorak Rd (Camberwell),-37.8495192694767,145.087258120172
21089,56-Barkly St/Toorak Rd (Camberwell),-37.8496563609101,145.089595792982
21090,56-Alfred Rd/Toorak Rd (Camberwell),-37.8498530892645,145.09005668665
21091,57-Fairview Ave/Toorak Rd (Camberwell),-37.8499805651052,145.092360528409
21092,57-Queens Pde/Toorak Rd (Camberwell),-37.8501577941449,145.092731012387
21093,58-Warrigal Rd/Toorak Rd (Camberwell),-37.8503282357829,145.09546564234
21094,58-Warrigal Rd/Burwood Hwy (Burwood),-37.8504341252201,145.095883432031
21095,59-Somers St/Burwood Hwy (Burwood),-37.8506565069872,145.09904862757
21096,59-Gilmour St/Burwood Hwy (Burwood),-37.850782621173,145.099045388441
21097,60-Roslyn St/Burwood Hwy (Burwood),-37.8504442139524,145.102088605912
21098,60-Millicent St/Burwood Hwy (Burwood),-37.8505083701187,145.102155152437
21099,61-Presbyterian Ladies College/Burwood Hwy (Burwood),-37.8499670817595,145.105476304306
21100,61-Presbyterian Ladies College/Burwood Hwy (Burwood),-37.8500433521896,145.105735751923
21101,62-Elgar Rd/Burwood Hwy (Burwood),-37.8494891208098,145.108818521146
21102,62-Elgar Rd/Burwood Hwy (Burwood),-37.8495911958789,145.108440863173
21103,63-Deakin University/Burwood Hwy (Burwood),-37.8499886084848,145.115238469764
21104,63-Deakin University/Burwood Hwy (Burwood),-37.8500695007652,145.115225044647
21105,64-Station St/Burwood Hwy (Burwood),-37.8505496546785,145.119327059264
21106,64-Station St/Burwood Hwy (Burwood),-37.850605827523,145.120587182637
21107,65-Starling St/Burwood Hwy (Burwood),-37.8512510966723,145.126014836429
21108,65-Starling St/Burwood Hwy (Burwood),-37.8513640789964,145.126318842819
21109,66-Middleborough Rd/Burwood Hwy (Burwood),-37.8520195372488,145.131837273697
21110,66-Middleborough Rd/Burwood Hwy (Burwood),-37.8520516148999,145.133291256231
21111,67-Old Burwood Rd/Burwood Hwy (Burwood East),-37.8514531755388,145.138182139861
21112,67-Old Burwood Rd/Burwood Hwy (Burwood East),-37.8514819974062,145.138295069688
21113,68-Benwerrin Reserve/Burwood Hwy (Burwood East),-37.8512863058197,145.141880111639
21114,68-Benwerrin Reserve/Burwood Hwy (Burwood East),-37.851378003494,145.141980098803
21115,69-Keats St/Burwood Hwy (Burwood East),-37.8518507275848,145.146241678855
21116,69-Highview Gr/Burwood Hwy (Burwood East),-37.8519424217064,145.146341672313
21117,70-Blackburn Rd/Burwood Hwy (Burwood East),-37.8526272720224,145.151495903406
21118,70-Blackburn Rd/Burwood Hwy (Burwood East),-37.8525643914593,145.151508839624
21119,71-Sevenoaks Rd/Burwood Hwy (Burwood East),-37.8535941870454,145.15856403506
21120,71-Sevenoaks Rd/Burwood Hwy (Burwood East),-37.8535917537285,145.158984631798
21121,72-Lakeside Dr/Burwood Hwy (Burwood East),-37.8544946332432,145.16602044938
21122,72-Lakeside Dr/Burwood Hwy (Burwood East),-37.8543586207587,145.165966990162
21123,73-Springvale Rd/Burwood Hwy (Burwood East),-37.8547893154017,145.168161328142
21124,73-Springvale Rd/Burwood Hwy (Vermont South),-37.8549212759594,145.170272149568
21125,74-Stanley Rd/Burwood Hwy (Vermont South),-37.8555439924795,145.17497371125
21126,74-Stanley Rd/Burwood Hwy (Vermont South),-37.8555378265148,145.174576047452
21127,75-Hanover Rd/Burwood Hwy (Vermont South),-37.8564651709905,145.1820890392
2113,36-Rogers St/Sydney Rd (Coburg),-37.7358403844499,144.966056442851
21196,51-Bradshaw St/Keilor Rd (Essendon),-37.7385279576429,144.895864730408
21231,1-Spencer St/Flinders St (Melbourne City),-37.8208932042515,144.955612364788
21232,1-Spencer St/Flinders St (Melbourne City),-37.8210429784925,144.955415103388
21233,2-Melbourne Aquarium/Flinders St (Melbourne City),-37.8203437834995,144.95770647778
21234,2-Melbourne Aquarium/Flinders St (Melbourne City),-37.8201861793917,144.957972110739
21961,29-Moore St/Sydney Rd (Coburg),-37.753502309303,144.964415133109
21962,20-Barkly Square/Sydney Rd (Brunswick),-37.7746558457798,144.96092857917
21963,35-Carlisle St/St Kilda Rd (St Kilda),-37.867731346218,144.986705001241
21964,40-Camberwell Junction/Camberwell Rd (Camberwell),-37.8315932634901,145.056906546714
21966,21-Church St/Victoria St (Richmond),-37.8106476502385,145.000796922676
22100,15-Smith St/Victoria Pde (Fitzroy),-37.8088657018665,144.982443898086
22109,131-St Kilda Rd/Fitzroy St (St Kilda),-37.8569910066494,144.98206439748
22110,131-St Kilda Rd/Fitzroy St (St Kilda),-37.8568962086323,144.98231703608
22111,132-Princes St/Fitzroy St (St Kilda),-37.857957282716,144.980605900844
22112,132-Princes St/Fitzroy St (St Kilda),-37.8581188731327,144.980044544705
22152,7-101 Collins St (Melbourne City),-37.814264113655,144.970403541467
22153,7-101 Collins St (Melbourne City),-37.8144366263995,144.970478333346
22305,52-Treadwell Rd/Keilor Rd (Niddrie),-37.7371576523021,144.892306361596
2232,49-Tooronga Rd/Wattletree Rd (Malvern East),-37.8638370217374,145.040020757592
22320,48-Wests Rd/Cordite Ave (Maribyrnong),-37.7693702187545,144.882514361657
22559,22-Scotchmer St/St Georges Rd (Fitzroy North),-37.7832181677354,144.984027240141
22560,23-Hawthorn Bridge/Church St (Hawthorn),-37.8198019334235,145.016681716692
22561,23-Hawthorn Bridge/Bridge Rd (Hawthorn),-37.8199186517983,145.016655871506
22612,114-City Rd/Kings Way (Southbank),-37.8263001447156,144.960802963477
22903,7A-William Barak Bridge/Melbourne Park (Melbourne City),-37.8181669184322,144.97620389046
22904,7A-William Barak Bridge/Melbourne Park (Melbourne City),-37.8183226130781,144.975824753983
378,39-Mercy College/Sydney Rd (Coburg North),-37.7304385460025,144.963753389035
398,41-Armadale St/Wattletree Rd (Armadale),-37.8609415317324,145.017795884633
4039,128-Dorcas St/Clarendon St (South Melbourne),-37.8331534280233,144.960534729603
4084,129-Park St/Clarendon St (South Melbourne),-37.8354335700347,144.96158547852
409,42-Kooyong Rd/Wattletree Rd (Armadale),-37.8613464183028,145.019899262257
4124,127-York St/Clarendon St (South Melbourne),-37.8309821541495,144.959526491043
4125,126-City Rd/Clarendon St (South Melbourne),-37.8273046109273,144.957923581736
4126,130a-Raglan St/Clarendon St (South Melbourne),-37.8376136390838,144.962582227437
4127,130-Clarendon St/Albert Rd (South Melbourne),-37.8393276404455,144.963205498379
4128,131-Aughtie Dr/Albert Rd (Albert Park),-37.8407500763323,144.96104138427
4129,132-Kerferd Rd/Canterbury Rd (Albert Park),-37.8425962625805,144.959410966322
4130,133-Canterbury Rd/Mills St (Middle Park),-37.8440686530074,144.960131770651
4131,134-Carter St/Mills St (Middle Park),-37.845606654885,144.958918866926
4132,135-Richardson St/Mills St (Middle Park),-37.8474097398502,144.95740311888
4133,136-Mills St/Danks St (Middle Park),-37.8497387813191,144.956077337331
4134,137-Harold St/Danks St (Middle Park),-37.8513612542924,144.959214774383
4135,143-Fitzroy St/Park St (St Kilda),-37.8609314459764,144.974329886594
4136,142-Mary St/Park St (St Kilda West),-37.8597943750771,144.973190271139
4137,141-Deakin St/Park St (St Kilda West),-37.8574722274466,144.970741968228
4138,140-Fraser St/Park St (St Kilda West),-37.8557568356725,144.967424717778
4139,139-Langridge St/Patterson St (Middle Park),-37.8547878755977,144.965587357677
4140,138-Armstrong St/Danks St (Middle Park),-37.8530754911126,144.962452111261
4141,13-Gertrude St/Brunswick St (Fitzroy),-37.8058545336733,144.977119345074
4142,14-Hanover St/Brunswick St (Fitzroy),-37.8028350098717,144.977610616144
4143,15-Bell St/Brunswick St (Fitzroy),-37.8004452324299,144.978039239013
4144,16-Johnston St/Brunswick St (Fitzroy),-37.7985312948155,144.978364001213
4145,17-Leicester St/Brunswick St (Fitzroy),-37.7956288581471,144.978851968192
4146,18-Alexandra Pde/Brunswick St (Fitzroy),-37.7936250344212,144.979190488244
4147,19-Newry St/Brunswick St (Fitzroy North),-37.790803463927,144.979664823164
4148,20-Fitzroy Bowls Club/Brunswick St (Fitzroy North),-37.7882965716057,144.980096481705
4149,21-Alfred Cres/St Georges Rd (Fitzroy North),-37.7854258876725,144.981911975676
4150,22-Scotchmer St/St Georges Rd (Fitzroy North),-37.7834099245691,144.983647321773
4151,23-Park St/St Georges Rd (Fitzroy North),-37.7815092848441,144.985277249619
4152,24-Holden St/St Georges Rd (Fitzroy North),-37.780070616326,144.986519867325
4153,25-Miller St/St Georges Rd (Fitzroy North),-37.778019321067,144.988301331012
4154,26-Clarke St/St Georges Rd (Northcote),-37.7759263484586,144.989754567126
4155,27-Westbourne Gr/St Georges Rd (Northcote),-37.7737348637263,144.990188587366
4156,28-Sumner Ave/St Georges Rd (Northcote),-37.7715705925532,144.990633195261
4157,29-Arthurton Rd/St Georges Rd (Northcote),-37.7685529087731,144.991237101159
4158,30-Gladstone Ave/St Georges Rd (Northcote),-37.7652661482944,144.991916343021
4159,31-Bird Ave/St Georges Rd (Northcote),-37.762122150534,144.992512197533
4160,32-Normanby Ave/St Georges Rd (Thornbury),-37.7589070513151,144.993166672382
4161,33-Hutton St/St Georges Rd (Thornbury),-37.7553504239909,144.99387571219
4162,34-Miller St/St Georges Rd (Preston),-37.7520332033952,144.994884662201
4163,36-Bracken Ave/Miller St (Thornbury),-37.7514406796907,144.991314088967
4164,37-Miller St/Gilbert Rd (Preston),-37.7503490423494,144.988074888224
4165,38-Oakover Rd/Gilbert Rd (Preston),-37.7480831660676,144.988374595726
4166,39-Latona Ave/Gilbert Rd (Preston),-37.7456392633044,144.988803940665
4167,40-Bell St/Gilbert Rd (Preston),-37.7440846056008,144.989061652986
4168,41-Bruce St/Gilbert Rd (Preston),-37.7413164190498,144.989499720803
4169,42-Cramer St/Gilbert Rd (Preston),-37.7390961528253,144.989832146002
4170,43-Murray Rd/Gilbert Rd (Preston),-37.7367145187648,144.990214303035
4171,44-Cooper St/Gilbert Rd (Preston),-37.7345400601252,144.990590830747
4172,45-Jacka St/Gilbert Rd (Preston),-37.7329944013452,144.990848213328
4173,46-McNamara St/Gilbert Rd (Preston),-37.7303615092275,144.991293820925
4174,71-RMIT/Plenty Rd (Bundoora),-37.6791100012317,145.069475565203
4175,70-Clements Dr/Plenty Rd (Bundoora),-37.6819486291389,145.068914380413
4176,69-Taunton Dr/Plenty Rd (Bundoora),-37.6878795766162,145.06677599544
4177,68-Greenhills Rd/Plenty Rd (Bundoora),-37.6915526017555,145.063244323036
4178,67-Bundoora Square SC/Plenty Rd (Bundoora),-37.6955310411571,145.059658967814
4179,66-Settlement Rd/Plenty Rd (Bundoora),-37.6979599392903,145.058847080901
4180,65-Grimshaw St/Plenty Rd (Bundoora),-37.7001208256465,145.058178237706
4181,64-Mount Cooper Dr/Plenty Rd (Bundoora),-37.7035560777245,145.056092275438
4182,63-Greenwood Dr/Plenty Rd (Bundoora),-37.7073496060283,145.052238536038
4183,62-Metropolitan Fire Brigade/Plenty Rd (Bundoora),-37.710477149141,145.048991743974
4185,61-Bundoora Park/Plenty Rd (Bundoora),-37.7124444456676,145.046433112016
4186,60-La Trobe University/Plenty Rd (Bundoora),-37.7168132316979,145.043051085251
4187,59-Preston Cemetery/Plenty Rd (Kingsbury),-37.7189822468601,145.039624535707
4188,58-Browning St/Plenty Rd (Kingsbury),-37.7199741887041,145.036954961191
4189,57-Reservoir District Secondary College/Plenty Rd (Reservoir),-37.722688974033,145.03006459851
4190,56-Loddon Ave/Plenty Rd (Reservoir),-37.723985736516,145.027851853894
4191,55-Boldrewood Pde/Plenty Rd (Reservoir),-37.725281034467,145.023403917142
4192,54-Chaleyer St/Plenty Rd (Reservoir),-37.7273329168256,145.020013560849
4193,53-Ethel Gr/Plenty Rd (Reservoir),-37.7291332004278,145.017208402486
4194,52-Tyler St/Plenty Rd (Preston),-37.7312580790208,145.014417130166
4195,51-Wood St/Plenty Rd (Preston),-37.734470093067,145.013571049405
4196,50-Sylvester Gr/Plenty Rd (Preston),-37.7368388175538,145.012418356535
4197,49-Murray Rd/Plenty Rd (Preston),-37.7388937843118,145.011364768029
4198,48-Gower St/Plenty Rd (Preston),-37.7411528579456,145.009590706779
4199,47-David St/Plenty Rd (Preston),-37.7432070223372,145.007958213227
4200,46-East Preston Tram Depot/Plenty Rd (Preston),-37.7448882064736,145.006653405941
4201,45-Bell St/Plenty Rd (Preston),-37.74571556857,145.006018358248
4202,44-Seymour St/Plenty Rd (Preston),-37.7470611545469,145.005119698354
4203,43-Raglan St/Plenty Rd (Preston),-37.7491819547968,145.003700795697
4204,42-Miller St/High St (Thornbury),-37.752381325466,145.00158314622
4205,41-Blythe St/High St (Thornbury),-37.7543580334619,145.001234848546
4206,40-Mansfield St/High St (Thornbury),-37.7567213034398,145.000830720931
4323,127-York St/Clarendon St (South Melbourne),-37.8306048262143,144.959593696621
4324,126-City Rd/Clarendon St (South Melbourne),-37.8279600389677,144.95830316679
4331,128-Dorcas St/Clarendon St (South Melbourne),-37.8327943111513,144.960612793345
4332,129-Park St/Clarendon St (South Melbourne),-37.835056044362,144.961641321486
4333,130-Albert Rd/Clarendon St (South Melbourne),-37.8389883053292,144.963385282365
4334,131-Aughtie Dr/Albert Rd (Albert Park),-37.8405770092784,144.961455237006
43472,D14-Southern Cross Station/Collins St (Docklands),-37.8196526536292,144.952158987762
43473,D15-Batman's Hill/700 Collins St (Docklands),-37.8201094171016,144.950442310358
43474,D17-Merchant St/Collins St (Docklands),-37.8215267699226,144.945415813883
43475,D16-Harbour Esp/Collins St (Docklands),-37.8207874858071,144.947981055633
43476,D15-Batman's Hill/700 Collins St (Docklands),-37.820224536594,144.950325522133
43477,D14-Southern Cross Station/Collins St (Docklands),-37.8194439796852,144.952596444862
43480,D16-Harbour Esp/Collins St (Docklands),-37.8208366783386,144.948218262745
4384,132-Canterbury Rd/Albert Rd (Albert Park),-37.8422827751449,144.959521881226
4440,133-Canterbury Rd/Mills St (Middle Park),-37.8445000246387,144.960063063115
4441,134-Carter St/Mills St (Middle Park),-37.8456638504202,144.959099118461
4442,135-Richardson St/Mills St (Middle Park),-37.8472274826324,144.957805906926
4443,136-Danks St/Mills St (Middle Park),-37.8493242445104,144.956077420381
4444,137-Harold St/Danks St (Middle Park),-37.8510240414407,144.958996770867
4445,142-Mary St/Park St (St Kilda West),-37.8594769618366,144.973073935763
4446,141-Cowderoy St/Park St (St Kilda West),-37.8572076815158,144.970556000105
4447,140-Fraser St/Patterson St (Middle Park),-37.8554272708555,144.967126893747
4448,139-Langridge St/Patterson St (Middle Park),-37.8544675102286,144.965300658331
4449,138-Armstrong St/Danks St (Middle Park),-37.8527106715493,144.962200752217
4450,13-Gertrude St/Brunswick St (Fitzroy),-37.8055966294628,144.97731947174
4451,14-King William St/Brunswick St (Fitzroy),-37.8027032104735,144.977807292831
4452,15-St David St/Brunswick St (Fitzroy),-37.8005378420025,144.978184359609
4453,16-Johnston St/Brunswick St (Fitzroy),-37.7981656861632,144.978589752874
4454,17-Leicester St/Brunswick St (Fitzroy),-37.7954608307468,144.979038253662
4455,18-Alexandra Pde/Brunswick St (Fitzroy North),-37.7929267264278,144.979459352843
4456,19-Newry St/Brunswick St (Fitzroy North),-37.790536935133,144.979887844616
4457,20-Fitzroy Bowls Club/Brunswick St (Fitzroy North),-37.7881737741304,144.980292869155
4458,21-Alfred Cres/St Georges Rd (Fitzroy North),-37.7853849332512,144.98215154645
4460,23-Park St/St Georges Rd (Fitzroy North),-37.7817348643343,144.985293833142
4461,24-Holden St/St Georges Rd (Fitzroy North),-37.7798786554511,144.986888412207
4462,25-Miller St/St Georges Rd (Fitzroy North),-37.7779515235977,144.988552955949
4463,26-Clarke St/St Georges Rd (Northcote),-37.7757389301613,144.98986182654
4464,27-Westbourne Gr/St Georges Rd (Northcote),-37.7734851654708,144.990342941825
4465,28-Sumner Ave/St Georges Rd (Northcote),-37.7714730564672,144.990726659506
4466,29-Arthurton Rd/St Georges Rd (Northcote),-37.7682971030004,144.991561892968
4468,30-Gladstone Ave/St Georges Rd (Northcote),-37.7653064341823,144.992164997797
4469,31-Gadd St/St Georges Rd (Northcote),-37.7626935036931,144.992723781557
4470,32-Normanby Ave/St Georges Rd (Thornbury),-37.7585803360312,144.993561435909
4471,33-Hutton St/St Georges Rd (Thornbury),-37.7551852653612,144.994232038343
4472,34-Miller St/St Georges Rd (Preston),-37.7522681771412,144.994923718915
4473,36-Devon St/Miller St (Preston),-37.7512631493939,144.990944344275
4474,35-St Georges Rd/Miller St (Preston),-37.7516441325014,144.994793016075
4475,37-Miller St/Gilbert Rd (Preston),-37.7506022269258,144.988124779193
4476,38-Oakover Rd/Gilbert Rd (Preston),-37.7482930551318,144.988527803675
4477,39-Latona Ave/Gilbert Rd (Preston),-37.745623958674,144.988963241047
4478,40-Bell St/Gilbert Rd (Preston),-37.7435380381092,144.98924667689
4479,41-Bruce St/Gilbert Rd (Preston),-37.7409595933855,144.989713645025
4480,42-Cramer St/Gilbert Rd (Preston),-37.7389102797902,144.990030089777
4481,43-Murray Rd/Gilbert Rd (Preston),-37.7364655905826,144.990413944325
4482,44-Cooper St/Gilbert Rd (Preston),-37.7346056287197,144.990736573171
4483,45-Jacka St/Gilbert Rd (Preston),-37.7328351624167,144.991022723624
4484,47-West Preston/Gilbert Rd (Preston),-37.729185938588,144.991586557186
4485,70-Janefield Dr/Plenty Rd (Bundoora),-37.6827231534103,145.068882954926
4486,69-Taunton Dr/Plenty Rd (Bundoora),-37.6882814149817,145.066550093511
4487,68-Greenhills Rd/Plenty Rd (Bundoora),-37.6919542460088,145.063007054227
4488,67-Bundoora Square SC/Plenty Rd (Bundoora),-37.6959442979927,145.059580144879
4489,66-Settlement Rd/Plenty Rd (Bundoora),-37.6982658439198,145.058816418092
4490,65-Grimshaw St/Plenty Rd (Bundoora),-37.6998171624822,145.058344951277
4491,64-Mount Cooper Dr/Plenty Rd (Bundoora),-37.7039036557608,145.05585633977
4492,63-Greenwood Dr/Plenty Rd (Bundoora),-37.7080695192771,145.051629832164
4493,62-Metropolitan Fire Brigade/Plenty Rd (Bundoora),-37.7105510909071,145.049103242151
4494,61-Bundoora Park/Plenty Rd (Bundoora),-37.713311257991,145.045446091604
4495,60-La Trobe University/Plenty Rd (Bundoora),-37.7168233695134,145.043118886671
4496,59-Preston Cemetery/Plenty Rd (Kingsbury),-37.7190385586453,145.039759191582
4497,58-Browning St/Plenty Rd (Kingsbury),-37.720064457861,145.036963923388
4498,57-Reservoir District Secondary College/Plenty Rd (Reservoir),-37.7226738014758,145.030235184013
4499,56-Loddon Ave/Plenty Rd (Reservoir),-37.7245217447836,145.027032081054
4500,55-Albert St/Plenty Rd (Reservoir),-37.7255684035679,145.022806285163
4501,54-McColl St/Plenty Rd (Reservoir),-37.7277057229304,145.0196745883
4502,53-Ethel Gr/Plenty Rd (Reservoir),-37.7291203367172,145.017515101939
4503,52-Tyler St/Plenty Rd (Preston),-37.7309935752012,145.014764600137
4504,51-Wood St/Plenty Rd (Preston),-37.7343211654038,145.013824670856
4505,50-Sylvester Gr/Plenty Rd (Preston),-37.7368683283185,145.012565087453
4506,49-Murray Rd/Plenty Rd (Preston),-37.7387278033839,145.011675605589
4507,48-Gower St/Plenty Rd (Preston),-37.740773759039,145.01008883862
4508,47-David St/Plenty Rd (Preston),-37.742899035087,145.008397718333
4509,46-East Preston Tram Depot/Plenty Rd (Preston),-37.74456240083,145.007104753486
4510,45-Bell St/Plenty Rd (Preston),-37.7453987734457,145.006469471948
4511,44-Osborne Gr/Plenty Rd (Preston),-37.7468769840101,145.005419723766
4512,43-Raglan St/Plenty Rd (Preston),-37.7494435654404,145.003716464218
46437,20-Domain Interchange/St Kilda Rd (Melbourne City),-37.8326487993723,144.972013190276
46517,Dandenong Rd/Dandenong Rd (Caulfield North),-37.8654740302278,145.025813523798
47493,D18-Bourke St/Collins St (Docklands),-37.8207521230295,144.941824677578
48078,Preston Depot/St Georges Rd (Preston),-37.75090233144,144.997275953908
4945,43-Van Ness Ave/Raleigh Rd (Maribyrnong),-37.7693176632804,144.895673351532
6032,39-Ballantyne St/High St (Thornbury),-37.7583486293462,145.000605295128
6034,37-Woolton Ave/High St (Thornbury),-37.7615292894699,145.000042887361
6035,36-Darebin Rd/High St (Thornbury),-37.7633256398427,144.999688002241
6036,35-Dennis St/High St (Northcote),-37.7656618750903,144.999284492208
6037,34-Bent St/High St (Northcote),-37.7676956990438,144.999116153708
6038,33-Arthurton Rd/High St (Northcote),-37.7694132870005,144.998899565349
6039,32-Mitchell St/High St (Northcote),-37.7712650258866,144.998622583238
6040,31-Northcote Town Hall/High St (Northcote),-37.7747122319175,144.997837061369
6041,30-Clarke St/High St (Northcote),-37.7772280287844,144.997394507611
6044,27-Westgarth St/High St (Northcote),-37.7804707449191,144.996773335298
6045,26-Walker St/High St (Northcote),-37.7835156712053,144.996180154152
6046,25-Clifton Hill Interchange/Queens Pde (Clifton Hill),-37.7856502814845,144.994521421444
6047,24-Michael St/Queens Pde (Clifton Hill),-37.7883639983126,144.991416121208
6048,23-Wellington St/Queens Pde (Clifton Hill),-37.789481048222,144.988751345194
6049,22-Smith St/Queens Pde (Clifton Hill),-37.7905114524348,144.98629324749
6050,21-Alexandra Pde/Smith St (Fitzroy),-37.7941575630446,144.985024535744
6051,20-Rose St/Smith St (Collingwood),-37.7966914977405,144.984592265467
6052,19-Johnston St/Smith St (Fitzroy),-37.7990636805235,144.984187073572
6053,18-Hodgson St/Smith St (Fitzroy),-37.8016058386613,144.983709084498
6054,17-Charles St/Smith St (Fitzroy),-37.8036098696883,144.983381992365
6056,15-Smith St/Gertrude St (Fitzroy),-37.8062759882349,144.982775625064
6057,14-Napier St/Gertrude St (Fitzroy),-37.8059097785421,144.979287257408
6058,13-Brunswick St/Gertrude St (Fitzroy),-37.8056828048322,144.977089956735
6059,13-Hanover St/Nicholson St (Fitzroy),-37.8029094365577,144.97407632407
6060,14-Bell St/Nicholson St (Fitzroy),-37.8003575392062,144.97450949016
6061,15-Johnston St/Nicholson St (Fitzroy),-37.7985156744245,144.97483237445
6062,16-Rose St/Nicholson St (Fitzroy),-37.7952539291862,144.975387072332
6063,17-Alexandra Pde/Nicholson St (Fitzroy North),-37.7927558717032,144.975807310842
6064,18-Freeman St/Nicholson St (Fitzroy North),-37.7896660406677,144.976402643747
6065,19-Tempany St/Nicholson St (Fitzroy North),-37.7873214944751,144.976841331589
6066,20-Reid St/Nicholson St (Fitzroy North),-37.7850488108519,144.97726667389
6067,21-Scotchmer St/Nicholson St (Fitzroy North),-37.7825243009047,144.977721560456
6068,22-Holden St/Nicholson St (Fitzroy North),-37.7789580209026,144.978386463761
6069,23-Miller St/Nicholson St (Fitzroy North),-37.776082399504,144.978862181927
6070,24-Glenlyon Rd/Nicholson St (Fitzroy North),-37.7733775294121,144.979310502676
6071,25-Albert St/Nicholson St (Brunswick East),-37.7704216093922,144.979833736022
6072,26-Victoria St/Nicholson St (Brunswick East),-37.7687588936363,144.980094686331
6103,42-Dundas St/Plenty Rd (Preston),-37.7519829020918,145.002002466144
6104,41-Collins St/High St (Thornbury),-37.7545495064966,145.001365900143
6105,40-Mansfield St/High St (Thornbury),-37.7566979379482,145.001047013611
6106,39-Gooch St/High St (Thornbury),-37.7583599477157,145.000741202058
6107,38-Clarendon St/High St (Thornbury),-37.7594452662404,145.000439553531
6108,37-Woolton Ave/High St (Thornbury),-37.7612355003623,145.000255126184
6109,36-Darebin Rd/High St (Thornbury),-37.7631499157136,144.999953825858
